session,speaker,domain,is_true,trial,choice,rt,reward,expertise,q_overall,q_dom
0,Speaker2,B,1,147,1,4.073394083574084,1,0.9,0.6525844189122516,0.756134963943503
0,Speaker2,A,0,148,1,17.22397052048103,0,0.75,0.5873259770210265,0.28303383269645965
0,Speaker2,B,1,149,1,3.003659768040746,1,0.9,0.6285933793189239,0.7805214675491526
0,Speaker2,A,1,150,1,10.033882590386144,1,0.75,0.6657340413870315,0.35473044942681375
0,Speaker2,B,1,151,1,4.518966636642298,1,0.9,0.6991606372483283,0.8024693207942374
0,Speaker2,B,1,152,1,3.501542624980645,1,0.9,0.7292445735234955,0.8222223887148137
0,Speaker2,A,0,153,1,12.288086049515224,0,0.75,0.6563201161711459,0.31925740448413237
0,Speaker2,A,1,154,1,2.659072727640823,1,0.75,0.6906881045540313,0.38733166403571917
0,Speaker2,A,1,155,1,5.657875930124501,1,0.75,0.7216192940986281,0.4485984976321473
0,Speaker2,B,1,156,1,9.658178793716893,1,0.9,0.7494573646887653,0.8400001498433323
0,Speaker2,B,1,157,1,3.8271871839117093,1,0.9,0.7745116282198888,0.8560001348589991
0,Speaker2,A,0,158,1,3.3388889871466394,0,0.75,0.6970604653979,0.4037386478689326
0,Speaker2,A,1,159,1,9.137784835891027,1,0.75,0.72735441885811,0.4633647830820393
0,Speaker2,B,1,160,1,7.560747610888477,1,0.9,0.7546189769722991,0.8704001213730992
0,Speaker2,B,0,161,1,3.174465401603834,0,0.9,0.6791570792750692,0.7833601092357892
0,Speaker2,B,1,162,1,4.893153584215446,1,0.9,0.7112413713475623,0.8050240983122103
0,Speaker2,B,1,163,1,4.9892640510788056,1,0.9,0.7401172342128061,0.8245216884809893
0,Speaker2,A,1,164,1,5.007170647121286,1,0.75,0.7661055107915254,0.5170283047738354
0,Speaker2,A,1,165,1,5.475392014529226,1,0.75,0.7894949597123729,0.5653254742964519
0,Speaker2,B,1,166,1,5.210696475879485,1,0.9,0.8105454637411357,0.8420695196328903
0,Speaker2,A,1,167,1,10.217600251812726,1,0.75,0.8294909173670221,0.6087929268668066
0,Speaker2,A,1,168,1,3.266657514750672,1,0.75,0.8465418256303199,0.6479136341801259
0,Speaker2,B,0,169,1,5.953879040940658,0,0.9,0.761887643067288,0.7578625676696014
0,Speaker2,B,1,170,1,2.640016629440369,1,0.9,0.7856988787605591,0.7820763109026412
0,Speaker2,B,1,171,1,10.437631682160271,1,0.9,0.8071289908845032,0.8038686798123771
0,Speaker2,B,1,172,1,3.0064269767720706,1,0.9,0.8264160917960529,0.8234818118311393
0,Speaker2,B,1,173,1,3.382249546698589,1,0.9,0.8437744826164476,0.8411336306480254
0,Speaker2,A,0,174,1,5.437561929502425,0,0.75,0.7593970343548029,0.5831222707621133
0,Speaker2,A,1,175,1,9.747926103265971,1,0.75,0.7834573309193226,0.624810043685902
0,Speaker2,A,1,176,1,6.860075390695622,1,0.75,0.8051115978273903,0.6623290393173118
0,Speaker2,A,0,177,1,2.9068605035609147,0,0.75,0.7246004380446512,0.5960961353855806
0,Speaker2,B,1,178,1,3.9185831198108265,1,0.9,0.7521403942401861,0.8570202675832228
0,Speaker2,A,1,179,0,3.1010633195944166,1,0.75,0.7769263548161675,0.6364865218470225
0,Speaker2,A,0,180,1,5.254929647747785,0,0.75,0.6992337193345507,0.5728378696623202
0,Speaker2,A,0,181,1,4.408706881834978,0,0.75,0.6293103474010956,0.5155540826960882
0,Speaker2,B,1,182,1,3.178177844748186,1,0.9,0.666379312660986,0.8713182408249005
0,Speaker2,A,0,183,1,7.96503773295824,0,0.75,0.5997413813948874,0.46399867442647935
0,Speaker2,A,0,184,0,6.2704770516692605,0,0.75,0.5397672432553987,0.41759880698383145
0,Speaker2,A,1,185,1,4.425264231608568,1,0.75,0.5857905189298589,0.4758389262854483
0,Speaker2,B,1,186,1,3.3147293155703146,1,0.9,0.627211467036873,0.8841864167424105
0,Speaker2,B,1,187,1,4.540120529976247,1,0.9,0.6644903203331857,0.8957677750681694
0,Speaker2,B,0,188,1,4.581416636807428,0,0.9,0.5980412882998671,0.8061909975613525
0,Speaker2,B,1,190,1,7.70053345513149,1,0.9,0.6382371594698805,0.8255718978052172
0,Speaker2,B,1,191,1,5.927110049143424,1,0.9,0.6744134435228925,0.8430147080246955
0,Speaker2,A,0,192,1,4.5250625932853445,0,0.75,0.6069720991706032,0.4282550336569035
0,Speaker2,A,1,193,1,4.2095699957522585,1,0.75,0.6462748892535429,0.48542953029121316
0,Speaker2,B,1,194,1,5.431913624225001,1,0.9,0.6816474003281886,0.8587132372222259
0,Speaker2,A,1,195,1,4.832774427893702,1,0.75,0.7134826602953698,0.5368865772620919
0,Speaker2,A,0,196,1,15.105457987395138,0,0.75,0.6421343942658329,0.4831979195358827
0,Speaker2,A,0,197,1,12.215306739039328,0,0.75,0.5779209548392495,0.43487812758229444
0,Speaker2,B,0,198,1,4.666317466144667,0,0.9,0.5201288593553246,0.7728419135000033
0,Speaker2,A,1,199,1,18.437924586495587,1,0.75,0.5681159734197921,0.49139031482406503
